Timestamp,Frame_Index,Source,Flow_Mode,FPS,Tracked_Vectors,Displacement_dX_px,Displacement_dY_px,Speed_px_f,Heading_deg,Divergence,Obstacle_Risk,Cumulative_Drift_X_px,Cumulative_Drift_Y_px
2026-07-21T11:16:53.175320,141,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,29.8,28,-0.26,-0.03,0.27,-172.8,1.292,MEDIUM,515.5,108.3
2026-07-21T11:16:53.208904,142,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.9,26,-0.39,-0.01,0.39,-178.0,1.278,MEDIUM,515.2,108.3
2026-07-21T11:16:53.239537,143,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.7,25,-0.54,-0.04,0.54,-176.0,1.212,MEDIUM,514.6,108.3
2026-07-21T11:16:53.267036,144,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.2,24,-0.61,-0.0,0.61,-179.7,1.265,MEDIUM,514.0,108.3
2026-07-21T11:16:53.299375,145,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.7,22,-0.85,0.0,0.85,179.8,1.191,LOW,513.2,108.3
2026-07-21T11:16:53.330101,146,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.7,22,-0.88,0.06,0.88,176.3,1.206,MEDIUM,512.3,108.3
2026-07-21T11:16:53.362917,147,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.9,22,-0.9,0.0,0.9,179.8,1.249,MEDIUM,511.4,108.3
2026-07-21T11:16:53.396392,148,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.5,22,-0.89,0.05,0.89,176.5,1.24,MEDIUM,510.5,108.4
2026-07-21T11:16:53.431005,149,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.2,22,-0.93,0.05,0.93,176.7,1.3,MEDIUM,509.6,108.4
2026-07-21T11:16:53.463830,150,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.2,22,-0.91,0.07,0.91,175.6,1.26,MEDIUM,508.7,108.5
2026-07-21T11:16:53.495777,151,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.6,22,-0.97,0.07,0.97,175.6,1.329,MEDIUM,507.7,108.6
2026-07-21T11:16:53.527040,152,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.9,22,-0.97,0.13,0.98,172.4,1.307,MEDIUM,506.7,108.7
2026-07-21T11:16:53.554917,153,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.2,22,-1.0,0.11,1.0,173.9,1.333,MEDIUM,505.7,108.8
2026-07-21T11:16:53.583510,154,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.7,22,-1.02,0.18,1.04,170.1,1.343,MEDIUM,504.7,109.0
2026-07-21T11:16:53.615541,155,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.8,22,-1.02,0.18,1.03,170.0,1.341,MEDIUM,503.7,109.2
2026-07-21T11:16:53.640010,156,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.8,21,-0.9,0.14,0.91,170.9,1.274,MEDIUM,502.8,109.3
2026-07-21T11:16:53.665518,157,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.8,19,-0.54,-0.02,0.54,-178.4,1.056,LOW,502.2,109.3
2026-07-21T11:16:53.694146,158,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.8,16,-0.32,-0.12,0.34,-159.9,0.765,LOW,501.9,109.2
2026-07-21T11:16:53.726887,159,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.7,16,-0.3,-0.08,0.31,-165.8,0.696,LOW,501.6,109.1
2026-07-21T11:16:53.763935,160,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.7,15,-0.46,-0.08,0.47,-169.9,0.723,LOW,501.2,109.0
2026-07-21T11:16:53.793450,161,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.6,15,-0.36,-0.03,0.36,-175.5,0.625,LOW,500.8,109.0
2026-07-21T11:16:53.818521,162,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,40.3,15,-0.35,-0.02,0.35,-176.0,0.688,LOW,500.4,109.0
2026-07-21T11:16:53.849105,163,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.7,15,-0.42,-0.05,0.42,-173.6,0.706,LOW,500.0,108.9
2026-07-21T11:16:53.878836,164,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.2,15,-0.38,0.01,0.38,179.1,0.633,LOW,499.6,108.9
2026-07-21T11:16:53.903006,165,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,42.4,15,-0.4,-0.0,0.4,-180.0,0.694,LOW,499.2,108.9
2026-07-21T11:16:53.927496,166,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.5,15,-0.35,0.01,0.35,177.9,0.64,LOW,498.9,109.0
2026-07-21T11:16:53.958970,167,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.4,14,-0.25,0.05,0.26,169.8,0.635,LOW,498.6,109.0
2026-07-21T11:16:53.997620,168,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.1,68,1.55,4.16,4.43,69.6,7.385,HIGH,500.2,113.2
2026-07-21T11:16:54.024085,169,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.1,61,2.8,2.18,3.55,37.8,5.228,HIGH,503.0,115.3
2026-07-21T11:16:54.044280,170,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.9,58,-0.11,1.68,1.68,93.6,4.043,HIGH,502.9,117.0
2026-07-21T11:16:54.082174,171,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.3,52,-1.2,1.67,2.06,125.7,3.411,HIGH,501.7,118.7
2026-07-21T11:16:54.110927,172,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.8,46,-0.76,0.97,1.24,128.1,2.98,HIGH,500.9,119.7
2026-07-21T11:16:54.135340,173,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,43.2,42,-0.37,0.47,0.59,128.4,2.12,MEDIUM,500.5,120.1
2026-07-21T11:16:54.166099,174,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.7,40,-0.55,0.29,0.63,152.2,1.691,MEDIUM,500.0,120.4
2026-07-21T11:16:54.196225,175,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.9,35,-0.23,0.2,0.3,139.4,1.118,LOW,499.8,120.6
2026-07-21T11:16:54.225648,176,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.4,33,-0.21,0.23,0.31,131.7,1.08,LOW,499.6,120.9
2026-07-21T11:16:54.257703,177,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.7,31,-0.03,0.17,0.18,98.7,0.986,LOW,499.5,121.0
2026-07-21T11:16:54.286468,178,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.9,28,-0.2,0.19,0.27,136.3,0.881,LOW,499.3,121.2
2026-07-21T11:16:54.323431,179,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.3,27,-0.05,0.2,0.2,103.7,0.777,LOW,499.3,121.4
2026-07-21T11:16:54.355589,180,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.1,27,-0.05,0.23,0.23,101.3,0.774,LOW,499.2,121.6
2026-07-21T11:16:54.382515,181,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.3,26,0.07,0.2,0.21,70.0,0.708,LOW,499.3,121.8
2026-07-21T11:16:54.410405,182,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.5,26,0.11,0.23,0.26,64.6,0.716,LOW,499.4,122.1
2026-07-21T11:16:54.445015,183,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.1,25,0.03,0.2,0.21,80.5,0.785,LOW,499.5,122.3
2026-07-21T11:16:54.475416,184,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.5,24,-0.01,0.23,0.23,91.7,0.599,LOW,499.4,122.5
2026-07-21T11:16:54.505309,185,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.3,24,-0.09,0.18,0.2,114.9,0.709,LOW,499.4,122.7
2026-07-21T11:16:54.525834,186,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.5,23,-0.2,0.21,0.29,132.8,0.579,LOW,499.2,122.9
2026-07-21T11:16:54.563195,187,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.5,22,-0.04,0.25,0.25,98.8,0.548,LOW,499.1,123.1
2026-07-21T11:16:54.588502,188,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.6,20,-0.03,0.25,0.25,97.6,0.402,LOW,499.1,123.4
2026-07-21T11:16:54.619679,189,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.3,19,-0.08,0.21,0.23,109.9,0.491,LOW,499.0,123.6
2026-07-21T11:16:54.645962,190,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.6,18,-0.06,0.14,0.16,113.8,0.555,LOW,498.9,123.8
2026-07-21T11:16:54.675809,191,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.8,18,-0.06,0.17,0.18,109.2,0.579,LOW,498.9,123.9
2026-07-21T11:16:54.699611,192,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.5,17,-0.1,0.13,0.16,127.6,0.651,LOW,498.8,124.0
2026-07-21T11:16:54.728771,193,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.7,17,-0.05,0.13,0.14,113.7,0.676,LOW,498.7,124.2
2026-07-21T11:16:54.755973,194,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,40.8,15,-0.05,0.13,0.14,112.5,0.672,LOW,498.7,124.3
2026-07-21T11:16:54.782135,195,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.0,14,-0.14,0.04,0.14,165.4,0.778,LOW,498.5,124.3
2026-07-21T11:16:54.829216,196,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.9,70,0.35,2.41,2.43,81.7,5.967,HIGH,498.9,126.7
2026-07-21T11:16:54.862882,197,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.7,64,0.1,1.9,1.91,86.9,6.059,HIGH,499.0,128.6
2026-07-21T11:16:54.898114,198,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.3,57,-0.79,1.08,1.34,126.1,5.663,HIGH,498.2,129.7
2026-07-21T11:16:54.932742,199,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.1,51,-1.13,0.63,1.3,150.9,4.616,HIGH,497.1,130.4
2026-07-21T11:16:54.965384,200,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.9,47,-1.21,0.65,1.38,151.7,4.553,HIGH,495.9,131.0
2026-07-21T11:16:54.995203,201,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.8,41,-0.09,0.57,0.58,99.1,3.886,HIGH,495.8,131.6
2026-07-21T11:16:55.025632,202,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.7,38,-0.66,0.22,0.7,161.9,4.053,HIGH,495.1,131.8
2026-07-21T11:16:55.054371,203,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.2,36,-0.29,-0.13,0.32,-155.7,4.197,HIGH,494.8,131.7
2026-07-21T11:16:55.082246,204,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.2,33,-0.1,0.27,0.28,110.4,3.651,HIGH,494.7,131.9
2026-07-21T11:16:55.110709,205,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.9,29,-0.93,0.42,1.02,155.6,2.658,HIGH,493.8,132.4
2026-07-21T11:16:55.142030,206,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.7,26,-0.39,0.07,0.39,170.0,3.968,HIGH,493.4,132.4
2026-07-21T11:16:55.166434,207,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.6,24,-1.78,0.21,1.79,173.3,6.012,HIGH,491.6,132.6
2026-07-21T11:16:55.191569,208,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.5,22,-0.16,0.11,0.19,144.6,4.133,HIGH,491.5,132.7
2026-07-21T11:16:55.208695,209,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,40.1,19,-1.91,0.41,1.95,167.9,7.957,HIGH,489.6,133.2
2026-07-21T11:16:55.244275,210,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.7,17,1.69,0.21,1.7,7.2,6.814,HIGH,491.2,133.4
2026-07-21T11:16:55.277639,211,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.5,16,0.86,1.21,1.49,54.8,6.657,HIGH,492.1,134.6
2026-07-21T11:16:55.308579,212,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.8,14,-0.78,0.77,1.1,135.1,6.777,HIGH,491.3,135.4
2026-07-21T11:16:55.349381,213,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.2,68,2.1,4.44,4.91,64.7,15.086,HIGH,493.4,139.8
2026-07-21T11:16:55.377191,214,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.3,54,2.6,5.63,6.2,65.3,12.36,HIGH,496.0,145.4
2026-07-21T11:16:55.406836,215,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.9,44,2.23,4.13,4.7,61.6,15.655,HIGH,498.3,149.6
2026-07-21T11:16:55.433617,216,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.6,39,6.59,6.9,9.55,46.3,6.767,HIGH,504.8,156.5
2026-07-21T11:16:55.466065,217,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.5,32,4.93,4.25,6.51,40.8,17.053,HIGH,509.8,160.7
2026-07-21T11:16:55.493327,218,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.6,24,-3.92,4.94,6.31,128.4,10.48,HIGH,505.9,165.7
2026-07-21T11:16:55.527744,219,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.2,20,-0.95,2.18,2.38,113.5,4.076,HIGH,504.9,167.8
2026-07-21T11:16:55.558691,220,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.7,18,-0.87,-0.31,0.92,-160.4,1.53,MEDIUM,504.0,167.5
2026-07-21T11:16:55.583235,221,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.7,16,-1.06,-0.44,1.15,-157.6,1.73,MEDIUM,503.0,167.1
2026-07-21T11:16:55.609209,222,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.5,15,-0.61,-0.56,0.83,-137.9,1.523,MEDIUM,502.4,166.5
2026-07-21T11:16:55.633761,223,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.3,13,-0.54,-0.83,0.99,-123.0,1.616,MEDIUM,501.8,165.7
2026-07-21T11:16:55.669275,224,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.4,64,-1.92,3.02,3.58,122.5,7.763,HIGH,499.9,168.7
2026-07-21T11:16:55.696542,225,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.4,55,-1.68,2.25,2.8,126.7,7.354,HIGH,498.2,171.0
2026-07-21T11:16:55.724687,226,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.3,44,-1.07,-0.1,1.07,-174.7,3.606,HIGH,497.2,170.9
2026-07-21T11:16:55.748986,227,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.8,38,-0.55,-0.43,0.7,-142.2,2.884,HIGH,496.6,170.4
2026-07-21T11:16:55.776959,228,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.5,35,-0.62,-1.01,1.18,-121.6,3.077,HIGH,496.0,169.4
2026-07-21T11:16:55.801340,229,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,40.4,33,-0.37,-0.91,0.98,-112.2,3.143,HIGH,495.6,168.5
2026-07-21T11:16:55.828191,230,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.2,31,-0.24,-0.87,0.9,-105.5,3.265,HIGH,495.4,167.7
2026-07-21T11:16:55.855402,231,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.5,27,0.97,-0.39,1.05,-22.0,2.734,HIGH,496.4,167.3
2026-07-21T11:16:55.888845,232,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.3,23,1.62,-0.9,1.85,-29.2,3.326,HIGH,498.0,166.4
2026-07-21T11:16:55.915540,233,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.7,21,1.38,-1.28,1.88,-42.8,3.471,HIGH,499.4,165.1
2026-07-21T11:16:55.947014,234,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.7,20,2.05,-1.2,2.37,-30.4,3.707,HIGH,501.4,163.9
2026-07-21T11:16:55.978703,235,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.8,18,1.17,-1.23,1.69,-46.5,4.278,HIGH,502.6,162.7
2026-07-21T11:16:56.007822,236,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.5,17,4.1,-0.68,4.15,-9.4,2.927,HIGH,506.7,162.0
2026-07-21T11:16:56.033892,237,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.0,16,5.41,-0.86,5.48,-9.0,3.326,HIGH,512.1,161.1
2026-07-21T11:16:56.061577,238,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.0,14,3.69,-0.7,3.75,-10.8,3.602,HIGH,515.8,160.4
2026-07-21T11:16:56.097361,239,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.8,65,-0.11,1.3,1.31,94.7,7.584,HIGH,515.6,161.7
2026-07-21T11:16:56.124485,240,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.0,57,2.81,4.54,5.33,58.3,8.404,HIGH,518.5,166.3
2026-07-21T11:16:56.150475,241,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.9,49,-0.66,2.76,2.84,103.4,9.1,HIGH,517.8,169.0
2026-07-21T11:16:56.179474,242,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.9,43,1.29,2.32,2.65,60.9,8.555,HIGH,519.1,171.3
2026-07-21T11:16:56.212003,243,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.8,35,2.04,2.08,2.91,45.5,5.749,HIGH,521.1,173.4
2026-07-21T11:16:56.237419,244,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.5,31,1.17,0.78,1.4,33.9,4.555,HIGH,522.3,174.2
2026-07-21T11:16:56.263412,245,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.7,29,1.84,0.79,2.0,23.2,4.13,HIGH,524.1,175.0
2026-07-21T11:16:56.293504,246,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.7,25,2.04,-0.33,2.07,-9.1,3.477,HIGH,526.2,174.7
2026-07-21T11:16:56.319809,247,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.8,22,3.46,0.2,3.46,3.3,2.864,HIGH,529.6,174.9
2026-07-21T11:16:56.348798,248,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.7,22,3.54,0.38,3.56,6.1,2.951,HIGH,533.2,175.2
2026-07-21T11:16:56.379421,249,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.0,21,3.75,0.31,3.77,4.7,3.287,HIGH,536.9,175.5
2026-07-21T11:16:56.414235,250,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.3,20,3.54,0.45,3.57,7.3,3.096,HIGH,540.5,176.0
2026-07-21T11:16:56.448069,251,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.5,18,4.03,1.37,4.26,18.7,3.234,HIGH,544.5,177.4
2026-07-21T11:16:56.484959,252,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.2,18,4.17,1.1,4.31,14.7,3.624,HIGH,548.7,178.5
2026-07-21T11:16:56.522626,253,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.8,18,4.81,1.55,5.05,17.9,4.172,HIGH,553.5,180.0
2026-07-21T11:16:56.555421,254,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.9,16,4.0,1.39,4.24,19.2,3.688,HIGH,557.5,181.4
2026-07-21T11:16:56.577549,255,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.7,12,3.28,1.04,3.44,17.5,2.938,HIGH,560.7,182.4
2026-07-21T11:16:56.628032,256,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.7,69,-3.25,4.53,5.57,125.6,11.308,HIGH,557.5,187.0
2026-07-21T11:16:56.656508,257,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.7,61,-0.05,3.06,3.06,90.9,11.575,HIGH,557.4,190.0
2026-07-21T11:16:56.681246,258,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.2,49,2.11,4.92,5.35,66.8,12.399,HIGH,559.6,195.0
2026-07-21T11:16:56.710009,259,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.6,41,0.74,5.12,5.17,81.8,11.883,HIGH,560.3,200.1
2026-07-21T11:16:56.737444,260,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.2,36,2.87,2.5,3.81,41.1,8.165,HIGH,563.2,202.6
2026-07-21T11:16:56.764502,261,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.3,30,0.51,0.99,1.12,62.7,7.299,HIGH,563.7,203.6
2026-07-21T11:16:56.790894,262,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.6,26,2.0,-0.06,2.0,-1.8,5.724,HIGH,565.7,203.5
2026-07-21T11:16:56.825667,263,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.8,23,1.58,0.11,1.58,4.0,9.099,HIGH,567.3,203.6
2026-07-21T11:16:56.858224,264,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.5,17,5.7,1.52,5.9,14.9,5.349,HIGH,573.0,205.1
2026-07-21T11:16:56.889205,265,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.5,13,6.97,-0.43,6.98,-3.6,6.612,HIGH,579.9,204.7
2026-07-21T11:16:56.919952,266,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.5,64,-0.5,6.02,6.04,94.7,16.749,HIGH,579.4,210.7
2026-07-21T11:16:56.958210,267,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.0,55,-2.47,3.47,4.26,125.4,13.44,HIGH,577.0,214.2
2026-07-21T11:16:56.988738,268,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.1,45,-2.3,1.4,2.69,148.6,14.836,HIGH,574.7,215.6
2026-07-21T11:16:57.024523,269,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.5,38,-1.73,0.2,1.74,173.5,5.13,HIGH,572.9,215.8
2026-07-21T11:16:57.057664,270,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.5,31,0.92,4.61,4.7,78.7,12.005,HIGH,573.9,220.4
2026-07-21T11:16:57.091036,271,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,29.9,28,-0.58,0.58,0.82,134.9,6.107,HIGH,573.3,221.0
2026-07-21T11:16:57.124678,272,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.2,22,-1.44,-0.74,1.62,-152.7,5.183,HIGH,571.8,220.2
2026-07-21T11:16:57.157139,273,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.1,20,0.43,-1.1,1.18,-68.6,3.411,HIGH,572.3,219.1
2026-07-21T11:16:57.183909,274,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.1,19,1.59,-1.07,1.92,-34.0,2.26,MEDIUM,573.9,218.1
2026-07-21T11:16:57.213003,275,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.4,18,1.58,-1.25,2.01,-38.3,2.506,HIGH,575.4,216.8
2026-07-21T11:16:57.244008,276,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.0,17,1.96,-1.05,2.23,-28.2,2.288,MEDIUM,577.4,215.8
2026-07-21T11:16:57.272231,277,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.1,16,1.65,-1.08,1.97,-33.2,2.064,MEDIUM,579.1,214.7
2026-07-21T11:16:57.296608,278,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.3,15,1.46,-1.18,1.88,-39.0,1.964,MEDIUM,580.5,213.5
2026-07-21T11:16:57.323343,279,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.9,14,1.41,-1.06,1.76,-36.9,1.88,MEDIUM,581.9,212.4
2026-07-21T11:16:57.361281,280,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,40.8,68,-0.67,4.41,4.46,98.7,10.055,HIGH,581.2,216.8
2026-07-21T11:16:57.391714,281,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.6,60,-1.16,5.07,5.2,102.9,10.926,HIGH,580.1,221.9
