Timestamp,Frame_Index,Source,Flow_Mode,FPS,Tracked_Vectors,Displacement_dX_px,Displacement_dY_px,Speed_px_f,Heading_deg,Divergence,Obstacle_Risk,Cumulative_Drift_X_px,Cumulative_Drift_Y_px
2026-07-21T11:53:03.065839,2525,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.3,34,2.93,0.02,2.93,0.3,6.787,HIGH,718,-1591.6
2026-07-21T11:53:03.084794,2526,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.9,32,3.08,-0.07,3.09,-1.3,6.886,HIGH,721.1,-1591.7
2026-07-21T11:53:03.099094,2527,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.1,30,2.72,-0.61,2.79,-12.7,6.383,HIGH,723.8,-1592.3
2026-07-21T11:53:03.113802,2528,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,55.3,26,1.29,-0.51,1.39,-21.5,6.031,HIGH,725.1,-1592.8
2026-07-21T11:53:03.145913,2529,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.2,23,2.12,-0.27,2.14,-7.1,5.786,HIGH,727.2,-1593.1
2026-07-21T11:53:03.168771,2530,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.5,21,3.6,-0.09,3.6,-1.4,6.315,HIGH,730.8,-1593.1
2026-07-21T11:53:03.190026,2531,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.2,19,4.36,-0.3,4.37,-3.9,6.869,HIGH,735.2,-1593.4
2026-07-21T11:53:03.216287,2532,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.2,17,2.17,-0.24,2.18,-6.3,4.834,HIGH,737.4,-1593.7
2026-07-21T11:53:03.232928,2533,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49,16,1.09,-1.32,1.71,-50.3,5.221,HIGH,738.4,-1595
2026-07-21T11:53:03.245893,2534,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,54.6,14,0.75,-0.71,1.03,-43.3,4.936,HIGH,739.2,-1595.7
2026-07-21T11:53:03.281977,2535,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.1,66,-0.94,-0.64,1.14,-145.8,3.983,HIGH,738.3,-1596.3
2026-07-21T11:53:03.310407,2536,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.2,60,2.02,-1.22,2.36,-31.2,6.887,HIGH,740.3,-1597.6
2026-07-21T11:53:03.335922,2537,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.9,55,1.12,-0.85,1.41,-37,5.847,HIGH,741.4,-1598.4
2026-07-21T11:53:03.347829,2538,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.5,50,2.22,-0.65,2.31,-16.3,6.458,HIGH,743.6,-1599.1
2026-07-21T11:53:03.385965,2539,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.3,46,2,-0.68,2.11,-18.8,5.581,HIGH,745.6,-1599.7
2026-07-21T11:53:03.413407,2540,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.5,39,0.92,0.07,0.92,4.2,4.809,HIGH,746.5,-1599.7
2026-07-21T11:53:03.437690,2541,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.6,36,1.72,0.11,1.73,3.7,5.219,HIGH,748.3,-1599.6
2026-07-21T11:53:03.447056,2542,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.1,32,0.78,-0.31,0.84,-21.6,4.274,HIGH,749,-1599.9
2026-07-21T11:53:03.484913,2543,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.9,31,0.61,-0.23,0.65,-20.8,4.367,HIGH,749.6,-1600.1
2026-07-21T11:53:03.499846,2544,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.5,30,0,-0.62,0.62,-89.8,4.146,HIGH,749.6,-1600.7
2026-07-21T11:53:03.534932,2545,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.1,29,0.28,-0.69,0.74,-68,3.979,HIGH,749.9,-1601.4
2026-07-21T11:53:03.548659,2546,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48,28,0.12,-0.67,0.68,-79.9,4.051,HIGH,750,-1602.1
2026-07-21T11:53:03.561154,2547,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,54.4,27,0.47,-0.65,0.8,-54.2,4.117,HIGH,750.5,-1602.7
2026-07-21T11:53:03.597597,2548,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.5,26,1.04,-0.72,1.27,-34.7,4.436,HIGH,751.6,-1603.5
2026-07-21T11:53:03.615750,2549,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.1,26,1.05,-0.79,1.32,-37.1,4.607,HIGH,752.6,-1604.2
2026-07-21T11:53:03.631877,2550,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.7,26,1.08,-0.8,1.34,-36.5,4.901,HIGH,753.7,-1605
2026-07-21T11:53:03.646608,2551,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,54.9,26,1.59,-1.05,1.91,-33.5,5.559,HIGH,755.3,-1606.1
2026-07-21T11:53:03.682558,2552,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.9,25,1.84,-0.9,2.05,-26,5.55,HIGH,757.1,-1607
2026-07-21T11:53:03.704691,2553,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.4,25,2.02,-1.17,2.33,-30.1,6.005,HIGH,759.1,-1608.2
2026-07-21T11:53:03.712151,2554,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,55.5,24,2.38,-0.94,2.56,-21.5,5.577,HIGH,761.5,-1609.1
2026-07-21T11:53:03.731758,2555,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,54.6,24,2.59,-1.17,2.85,-24.4,6.143,HIGH,764.1,-1610.3
2026-07-21T11:53:03.765678,2556,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.2,23,2.27,-1.49,2.72,-33.2,6.389,HIGH,766.4,-1611.8
2026-07-21T11:53:03.786565,2557,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.4,22,2.45,-0.74,2.56,-16.8,6.758,HIGH,768.8,-1612.5
2026-07-21T11:53:03.805260,2558,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.4,18,2.93,-1.69,3.38,-30,4.842,HIGH,771.8,-1614.2
2026-07-21T11:53:03.833973,2559,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.1,16,3.75,-1.44,4.02,-21.1,5.923,HIGH,775.5,-1615.6
2026-07-21T11:53:03.848406,2560,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.7,15,2.61,-1.14,2.84,-23.6,5.122,HIGH,778.1,-1616.8
2026-07-21T11:53:03.866009,2561,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.1,14,1.28,-0.87,1.55,-34.2,4.253,HIGH,779.4,-1617.6
2026-07-21T11:53:03.898126,2562,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.9,64,-0.89,-0.82,1.21,-137.4,3.44,HIGH,778.5,-1618.5
2026-07-21T11:53:03.915016,2563,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.4,60,-0.15,-1.25,1.25,-96.8,4.636,HIGH,778.4,-1619.7
2026-07-21T11:53:03.927363,2564,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,54.1,57,-0.72,-1.09,1.31,-123.5,4.069,HIGH,777.6,-1620.8
2026-07-21T11:53:03.962844,2565,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.5,54,-1.18,-1.38,1.82,-130.6,3.924,HIGH,776.5,-1622.2
2026-07-21T11:53:03.983611,2566,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48,49,0.06,-1.6,1.6,-87.7,4.28,HIGH,776.5,-1623.8
2026-07-21T11:53:04.008676,2567,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.3,45,0.29,-1.44,1.47,-78.5,4.646,HIGH,776.8,-1625.2
2026-07-21T11:53:04.033799,2568,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.6,44,0.08,-1.66,1.66,-87.1,5.067,HIGH,776.9,-1626.9
2026-07-21T11:53:04.056348,2569,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.3,39,1.02,-2.15,2.38,-64.6,4.276,HIGH,777.9,-1629
2026-07-21T11:53:04.073825,2570,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.3,35,1.35,-1.64,2.13,-50.5,4.151,HIGH,779.3,-1630.7
2026-07-21T11:53:04.100153,2571,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.4,34,1.42,-1.54,2.09,-47.5,4.59,HIGH,780.7,-1632.2
2026-07-21T11:53:04.123027,2572,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.3,30,1.03,-1.18,1.57,-49,4.342,HIGH,781.7,-1633.4
2026-07-21T11:53:04.147961,2573,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.8,28,0.66,-1.33,1.48,-63.6,4.914,HIGH,782.4,-1634.7
2026-07-21T11:53:04.168394,2574,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46,25,2.08,-0.94,2.29,-24.3,4.514,HIGH,784.5,-1635.7
2026-07-21T11:53:04.187647,2575,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.4,24,2,-0.76,2.14,-20.8,4.539,HIGH,786.5,-1636.4
2026-07-21T11:53:04.198254,2576,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.9,22,2.15,-0.39,2.19,-10.3,4.767,HIGH,788.6,-1636.8
2026-07-21T11:53:04.231467,2577,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.2,21,1.83,0.01,1.83,0.4,4.654,HIGH,790.4,-1636.8
2026-07-21T11:53:04.248012,2578,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.1,20,2.41,0.32,2.43,7.5,4.731,HIGH,792.8,-1636.5
2026-07-21T11:53:04.264660,2579,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.3,19,3.01,0.07,3.01,1.3,5.146,HIGH,795.9,-1636.4
2026-07-21T11:53:04.281732,2580,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.8,18,2.38,0.1,2.38,2.5,4.745,HIGH,798.2,-1636.3
2026-07-21T11:53:04.294964,2581,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,57.3,17,2.31,0.32,2.34,7.9,4.961,HIGH,800.6,-1636
2026-07-21T11:53:04.331478,2582,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.8,14,0.28,0.29,0.41,46,3.655,HIGH,800.8,-1635.7
2026-07-21T11:53:04.364508,2583,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.7,58,0.61,-0.84,1.04,-54,6.274,HIGH,801.4,-1636.5
2026-07-21T11:53:04.394753,2584,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.6,48,-0.05,0.24,0.25,102,4.825,HIGH,801.4,-1636.3
2026-07-21T11:53:04.422526,2585,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.6,45,-0.39,0.7,0.81,119,5.631,HIGH,801,-1635.6
2026-07-21T11:53:04.447744,2586,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.4,39,-0.12,0.46,0.48,104.7,5.065,HIGH,800.9,-1635.1
2026-07-21T11:53:04.465763,2587,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.5,36,-0.63,0.28,0.69,155.9,5.12,HIGH,800.3,-1634.8
2026-07-21T11:53:04.476775,2588,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.9,34,-0.75,0.32,0.81,157,5.272,HIGH,799.5,-1634.5
2026-07-21T11:53:04.512250,2589,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.5,32,-0.87,0.27,0.91,162.9,5.496,HIGH,798.6,-1634.3
2026-07-21T11:53:04.535218,2590,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48,29,0.38,-0.18,0.42,-25.8,5.329,HIGH,799,-1634.4
2026-07-21T11:53:04.547612,2591,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.4,25,0.36,-0.54,0.65,-56.3,5.423,HIGH,799.4,-1635
2026-07-21T11:53:04.560068,2592,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,56.4,23,1.13,-0.49,1.23,-23.1,5.5,HIGH,800.5,-1635.5
2026-07-21T11:53:04.597631,2593,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.9,21,1.07,-0.36,1.13,-18.4,5.233,HIGH,801.6,-1635.8
2026-07-21T11:53:04.618312,2594,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.5,21,1.11,-0.37,1.17,-18.3,5.528,HIGH,802.7,-1636.2
2026-07-21T11:53:04.631934,2595,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.2,19,1.08,-0.3,1.12,-15.6,5.746,HIGH,803.8,-1636.5
2026-07-21T11:53:04.644397,2596,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,57.8,17,1.58,-0.46,1.65,-16.2,5.657,HIGH,805.3,-1637
2026-07-21T11:53:04.680853,2597,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.1,17,1.64,-0.61,1.75,-20.3,6.03,HIGH,807,-1637.6
2026-07-21T11:53:04.699725,2598,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52,17,1.92,-0.59,2.01,-17.2,6.473,HIGH,808.9,-1638.2
2026-07-21T11:53:04.723059,2599,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.1,16,0.94,-0.17,0.96,-10.2,6.023,HIGH,809.9,-1638.3
2026-07-21T11:53:04.748198,2600,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49,15,0.63,-0.37,0.73,-30.9,6.047,HIGH,810.5,-1638.7
2026-07-21T11:53:04.767171,2601,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.4,14,0.52,-1.47,1.56,-70.5,6.301,HIGH,811,-1640.2
2026-07-21T11:53:04.795190,2602,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.6,42,0.92,-1.87,2.08,-63.9,6.279,HIGH,811.9,-1642
2026-07-21T11:53:04.815956,2603,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.3,30,0.15,-1.07,1.08,-81.9,5.035,HIGH,812.1,-1643.1
2026-07-21T11:53:04.831289,2604,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.4,26,0.42,-0.41,0.59,-44.6,4.482,HIGH,812.5,-1643.5
2026-07-21T11:53:04.847789,2605,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.6,25,-0.02,-0.29,0.29,-94.4,4.427,HIGH,812.5,-1643.8
2026-07-21T11:53:04.860021,2606,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,57.6,22,-0.38,-0.09,0.39,-166.2,3.946,HIGH,812.1,-1643.9
2026-07-21T11:53:04.895369,2607,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.3,21,0.13,-0.2,0.24,-57.2,3.941,HIGH,812.2,-1644.1
2026-07-21T11:53:04.916254,2608,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51,20,0.71,-0.12,0.72,-9.3,3.911,HIGH,812.9,-1644.2
2026-07-21T11:53:04.935203,2609,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.6,19,0.22,-0.17,0.28,-37.9,3.76,HIGH,813.1,-1644.4
2026-07-21T11:53:04.948132,2610,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,53.8,18,0.02,0.2,0.2,85.5,3.8,HIGH,813.2,-1644.2
2026-07-21T11:53:04.960544,2611,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,59.2,15,-0.51,-0.47,0.69,-137.6,3.198,HIGH,812.6,-1644.7
2026-07-21T11:53:04.998794,2612,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.8,14,-1.35,-0.2,1.36,-171.7,3.082,HIGH,811.3,-1644.9
2026-07-21T11:53:05.034514,2613,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.6,32,2.79,-1.07,2.99,-21,3.943,HIGH,814.1,-1645.9
2026-07-21T11:53:05.054326,2614,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.4,29,1.85,-1,2.11,-28.3,4.883,HIGH,815.9,-1646.9
2026-07-21T11:53:05.079726,2615,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46,27,0.85,-0.74,1.13,-41.3,4.327,HIGH,816.8,-1647.7
2026-07-21T11:53:05.097493,2616,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.4,25,-0.32,-0.36,0.48,-131.3,3.606,HIGH,816.5,-1648
2026-07-21T11:53:05.113758,2617,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.5,23,0.48,0.21,0.52,23.7,3.15,HIGH,817,-1647.8
2026-07-21T11:53:05.128513,2618,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,53.1,21,0.01,0.82,0.82,89.1,2.715,HIGH,817,-1647
2026-07-21T11:53:05.147055,2619,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,53.3,20,-0.21,0.76,0.79,105.6,2.785,HIGH,816.8,-1646.2
2026-07-21T11:53:05.177467,2620,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50,19,-0.46,0.61,0.76,126.7,2.903,HIGH,816.3,-1645.6
2026-07-21T11:53:05.198235,2621,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.9,19,-0.17,0.61,0.63,105.5,2.854,HIGH,816.1,-1645
2026-07-21T11:53:05.217883,2622,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.5,18,0.05,0.47,0.48,83.6,2.886,HIGH,816.2,-1644.5
2026-07-21T11:53:05.230840,2623,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,53,18,0.03,0.54,0.54,87.1,3.067,HIGH,816.2,-1644
2026-07-21T11:53:05.258633,2624,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,55.8,17,-0.05,0.28,0.29,100.9,2.995,HIGH,816.2,-1643.7
2026-07-21T11:53:05.280783,2625,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.4,16,-0.16,0.79,0.8,101.2,2.863,HIGH,816,-1642.9
2026-07-21T11:53:05.304973,2626,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.5,16,-0.13,0.88,0.89,98.1,3.076,HIGH,815.9,-1642.1
2026-07-21T11:53:05.331695,2627,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.3,16,-0.13,1.36,1.37,95.4,3.603,HIGH,815.7,-1640.7
2026-07-21T11:53:05.354716,2628,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.6,14,0.34,0.27,0.43,38.3,2.85,HIGH,816.1,-1640.4
2026-07-21T11:53:05.380588,2629,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.4,66,-0.81,-0.25,0.85,-162.7,5.716,HIGH,815.3,-1640.7
2026-07-21T11:53:05.415698,2630,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.8,62,-0.71,-0.35,0.79,-153.7,5.92,HIGH,814.6,-1641
2026-07-21T11:53:05.431065,2631,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.9,56,-0.91,0.09,0.92,174.5,5.985,HIGH,813.7,-1640.9
2026-07-21T11:53:05.465129,2632,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.1,45,-0.19,0.18,0.26,136.4,4.782,HIGH,813.5,-1640.8
2026-07-21T11:53:05.486845,2633,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.1,41,0.1,0.14,0.17,53.9,5.218,HIGH,813.6,-1640.6
2026-07-21T11:53:05.493506,2634,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52,37,0.85,0.55,1.01,32.7,3.727,HIGH,814.4,-1640.1
2026-07-21T11:53:05.532577,2635,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47,35,0.96,0.37,1.03,21.3,4.335,HIGH,815.4,-1639.7
2026-07-21T11:53:05.546883,2636,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.8,33,0.69,0.85,1.09,50.8,4.122,HIGH,816.1,-1638.9
2026-07-21T11:53:05.583196,2637,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.6,30,1.12,0.83,1.39,36.5,3.886,HIGH,817.2,-1638
2026-07-21T11:53:05.610294,2638,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.6,29,0.61,0.79,1,52.4,3.583,HIGH,817.8,-1637.2
2026-07-21T11:53:05.630576,2639,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.9,27,0.79,0.66,1.03,40.1,3.287,HIGH,818.6,-1636.6
2026-07-21T11:53:05.660714,2640,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.7,26,0.82,0.7,1.08,40.4,3.581,HIGH,819.4,-1635.9
2026-07-21T11:53:05.686061,2641,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.2,25,1,0.65,1.2,33.1,4.044,HIGH,820.4,-1635.2
2026-07-21T11:53:05.710451,2642,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50,24,0.78,0.71,1.06,42.4,4.14,HIGH,821.2,-1634.5
2026-07-21T11:53:05.732169,2643,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.5,22,0.39,0.28,0.48,35.1,3.978,HIGH,821.6,-1634.2
2026-07-21T11:53:05.746925,2644,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.4,21,0.18,-0.01,0.18,-1.9,3.835,HIGH,821.8,-1634.2
2026-07-21T11:53:05.758933,2645,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,55.3,20,0.63,-0.12,0.64,-11.2,4.119,HIGH,822.4,-1634.4
2026-07-21T11:53:05.797053,2646,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.9,18,-0.11,-0.22,0.25,-116.1,3.819,HIGH,822.3,-1634.6
2026-07-21T11:53:05.813785,2647,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.2,18,-0.22,-0.24,0.33,-132.2,4.028,HIGH,822.1,-1634.8
2026-07-21T11:53:05.838889,2648,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.8,16,-1.54,-0.21,1.56,-172.1,3.307,HIGH,820.5,-1635
2026-07-21T11:53:05.857320,2649,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,60,15,-0.92,-0.08,0.92,-175.1,2.87,HIGH,819.6,-1635.1
2026-07-21T11:53:05.880037,2650,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,54.1,14,-0.8,0.07,0.8,175.3,2.743,HIGH,818.8,-1635.1
2026-07-21T11:53:05.896557,2651,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,54.7,65,-0.83,0.31,0.89,159.5,3.311,HIGH,818,-1634.7
2026-07-21T11:53:05.929929,2652,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.4,58,-0.87,0.27,0.91,162.6,3.246,HIGH,817.1,-1634.5
2026-07-21T11:53:05.947060,2653,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.1,56,-0.61,0.1,0.62,170.6,3.532,HIGH,816.5,-1634.4
2026-07-21T11:53:05.973660,2654,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.4,52,-0.47,0.15,0.49,162.8,3.478,HIGH,816,-1634.2
