Timestamp,Frame_Index,Source,Flow_Mode,FPS,Tracked_Vectors,Displacement_dX_px,Displacement_dY_px,Speed_px_f,Heading_deg,Divergence,Obstacle_Risk,Cumulative_Drift_X_px,Cumulative_Drift_Y_px
2026-07-21T12:50:15.030141,2088,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.6,48,-0.35,4.8,4.81,94.2,10.684,HIGH,590.2,-1640.2
2026-07-21T12:50:15.048355,2089,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.7,37,-1.93,2.98,3.55,122.9,7.982,HIGH,588.3,-1637.2
2026-07-21T12:50:15.084312,2090,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.4,31,2.11,2.06,2.95,44.4,5.689,HIGH,590.4,-1635.1
2026-07-21T12:50:15.107929,2091,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.3,27,2.52,1.23,2.8,26.1,5.911,HIGH,592.9,-1633.9
2026-07-21T12:50:15.129634,2092,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.6,24,2.97,1.13,3.18,20.9,4.554,HIGH,595.9,-1632.8
2026-07-21T12:50:15.158897,2093,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.0,21,1.5,0.75,1.67,26.6,3.382,HIGH,597.4,-1632.0
2026-07-21T12:50:15.181627,2094,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.6,20,1.23,0.69,1.42,29.3,3.742,HIGH,598.6,-1631.3
2026-07-21T12:50:15.206794,2095,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.0,18,2.91,0.68,2.99,13.2,3.115,HIGH,601.5,-1630.6
2026-07-21T12:50:15.228866,2096,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.5,17,4.18,0.47,4.21,6.5,3.045,HIGH,605.7,-1630.2
2026-07-21T12:50:15.249902,2097,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.3,16,4.83,0.63,4.87,7.5,3.486,HIGH,610.5,-1629.5
2026-07-21T12:50:15.279399,2098,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.0,15,5.07,0.82,5.14,9.2,4.631,HIGH,615.6,-1628.7
2026-07-21T12:50:15.301745,2099,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.0,15,5.53,0.89,5.6,9.2,5.216,HIGH,621.1,-1627.8
2026-07-21T12:50:15.321576,2100,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.4,15,6.27,0.84,6.32,7.6,5.944,HIGH,627.4,-1627.0
2026-07-21T12:50:15.348650,2101,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.9,15,7.02,0.86,7.07,7.0,6.711,HIGH,634.4,-1626.1
2026-07-21T12:50:15.370485,2102,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.7,15,8.02,0.95,8.08,6.8,8.781,HIGH,642.4,-1625.2
2026-07-21T12:50:15.396059,2103,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.0,13,10.68,1.96,10.86,10.4,10.054,HIGH,653.1,-1623.2
2026-07-21T12:50:15.429260,2104,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.3,40,-0.44,4.98,5.0,95.1,14.216,HIGH,652.6,-1618.2
2026-07-21T12:50:15.448211,2105,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.2,34,6.15,2.79,6.75,24.4,8.814,HIGH,658.8,-1615.4
2026-07-21T12:50:15.481754,2106,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.3,27,8.16,3.59,8.91,23.8,12.115,HIGH,666.9,-1611.8
2026-07-21T12:50:15.511560,2107,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.2,24,6.41,2.79,6.99,23.5,9.846,HIGH,673.4,-1609.1
2026-07-21T12:50:15.536101,2108,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.3,22,9.5,3.35,10.07,19.4,10.137,HIGH,682.9,-1605.7
2026-07-21T12:50:15.565721,2109,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.7,20,8.82,2.61,9.2,16.5,8.584,HIGH,691.7,-1603.1
2026-07-21T12:50:15.583118,2110,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.9,17,9.46,3.0,9.92,17.6,10.294,HIGH,701.1,-1600.1
2026-07-21T12:50:15.612080,2111,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.8,16,7.4,2.98,7.98,22.0,11.446,HIGH,708.5,-1597.1
2026-07-21T12:50:15.629432,2112,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.6,15,9.42,2.8,9.83,16.5,13.863,HIGH,718.0,-1594.3
2026-07-21T12:50:15.661396,2113,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.2,14,8.53,2.72,8.96,17.7,13.621,HIGH,726.5,-1591.6
2026-07-21T12:50:15.693594,2114,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.0,31,11.03,4.86,12.05,23.8,12.888,HIGH,737.5,-1586.7
2026-07-21T12:50:15.717224,2115,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.9,26,9.91,5.41,11.29,28.6,12.17,HIGH,747.4,-1581.3
2026-07-21T12:50:15.728374,2116,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.3,22,10.82,4.93,11.89,24.5,12.815,HIGH,758.3,-1576.4
2026-07-21T12:50:15.762206,2117,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.0,16,10.86,3.7,11.47,18.8,10.808,HIGH,769.1,-1572.7
2026-07-21T12:50:15.783993,2118,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.1,15,14.21,4.33,14.85,16.9,13.476,HIGH,783.3,-1568.3
2026-07-21T12:50:15.806220,2119,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.9,11,8.05,3.01,8.59,20.5,8.814,HIGH,791.4,-1565.3
2026-07-21T12:50:15.844613,2120,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.3,37,9.69,0.53,9.7,3.1,11.299,HIGH,801.1,-1564.8
2026-07-21T12:50:15.861619,2121,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.3,29,8.78,1.89,8.98,12.2,9.947,HIGH,809.8,-1562.9
2026-07-21T12:50:15.886105,2122,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.4,25,8.91,1.98,9.13,12.6,9.033,HIGH,818.8,-1560.9
2026-07-21T12:50:15.912134,2123,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.0,21,8.13,2.68,8.56,18.2,8.758,HIGH,826.9,-1558.3
2026-07-21T12:50:15.929131,2124,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.8,21,8.31,3.26,8.93,21.4,8.095,HIGH,835.2,-1555.0
2026-07-21T12:50:15.958090,2125,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.6,21,8.42,2.96,8.92,19.4,8.856,HIGH,843.6,-1552.0
2026-07-21T12:50:15.981294,2126,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.3,16,6.23,2.91,6.87,25.0,5.138,HIGH,849.8,-1549.1
2026-07-21T12:50:16.002025,2127,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.2,14,8.93,2.51,9.27,15.7,5.491,HIGH,858.8,-1546.6
2026-07-21T12:50:16.030635,2128,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.3,45,5.24,3.21,6.14,31.4,2.298,MEDIUM,864.0,-1543.4
2026-07-21T12:50:16.045992,2129,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.7,37,4.89,2.68,5.58,28.7,-0.504,LOW,868.9,-1540.8
2026-07-21T12:50:16.072607,2130,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.4,35,4.13,2.41,4.79,30.3,0.071,LOW,873.0,-1538.3
2026-07-21T12:50:16.095338,2131,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.2,33,4.83,3.51,5.97,36.0,-0.319,LOW,877.9,-1534.8
2026-07-21T12:50:16.128459,2132,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.0,28,5.43,3.3,6.36,31.3,-1.393,LOW,883.3,-1531.5
2026-07-21T12:50:16.151556,2133,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.4,25,5.33,2.9,6.07,28.5,-1.514,LOW,888.6,-1528.6
2026-07-21T12:50:16.178007,2134,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.4,23,5.71,2.68,6.31,25.1,-1.356,LOW,894.3,-1525.9
2026-07-21T12:50:16.198446,2135,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.9,21,5.56,2.35,6.04,22.9,-0.769,LOW,899.9,-1523.6
2026-07-21T12:50:16.219714,2136,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.9,20,6.2,2.37,6.64,21.0,-0.625,LOW,906.1,-1521.2
2026-07-21T12:50:16.244253,2137,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.6,19,6.55,2.74,7.1,22.7,-0.465,LOW,912.6,-1518.5
2026-07-21T12:50:16.262286,2138,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.4,17,6.0,2.15,6.37,19.7,-2.105,LOW,918.6,-1516.3
2026-07-21T12:50:16.279484,2139,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.1,14,7.7,1.95,7.94,14.2,-3.018,LOW,926.3,-1514.4
2026-07-21T12:50:16.311229,2140,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,55.2,48,3.57,1.96,4.07,28.8,0.064,LOW,929.9,-1512.4
2026-07-21T12:50:16.326371,2141,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.8,43,4.6,1.92,4.99,22.7,-0.328,LOW,934.5,-1510.5
2026-07-21T12:50:16.363848,2142,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.5,38,4.66,1.86,5.02,21.7,-1.145,LOW,939.2,-1508.7
2026-07-21T12:50:16.390054,2143,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.6,34,5.46,1.98,5.8,19.9,-0.974,LOW,944.6,-1506.7
2026-07-21T12:50:16.411244,2144,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.5,30,4.45,1.7,4.77,20.9,-1.404,LOW,949.1,-1505.0
2026-07-21T12:50:16.433936,2145,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.3,29,4.89,1.89,5.24,21.1,-0.918,LOW,954.0,-1503.1
2026-07-21T12:50:16.455496,2146,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.5,27,4.18,1.56,4.46,20.5,-1.066,LOW,958.2,-1501.5
2026-07-21T12:50:16.480586,2147,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.7,24,4.31,1.32,4.51,17.1,-2.517,LOW,962.5,-1500.2
2026-07-21T12:50:16.509285,2148,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.6,21,5.05,1.95,5.41,21.1,-2.818,LOW,967.5,-1498.3
2026-07-21T12:50:16.528285,2149,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.0,18,4.8,1.64,5.07,18.9,-1.973,LOW,972.3,-1496.6
2026-07-21T12:50:16.542604,2150,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.3,16,4.99,1.61,5.24,17.8,-1.925,LOW,977.3,-1495.0
2026-07-21T12:50:16.581041,2151,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.3,16,4.89,1.67,5.16,18.8,-1.44,LOW,982.2,-1493.3
2026-07-21T12:50:16.597259,2152,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.9,15,4.79,1.68,5.08,19.4,-0.969,LOW,987.0,-1491.7
2026-07-21T12:50:16.630168,2153,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.2,14,4.59,1.53,4.83,18.4,-0.494,LOW,991.6,-1490.1
2026-07-21T12:50:16.659351,2154,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.5,41,4.52,2.14,5.0,25.3,-2.72,LOW,996.1,-1488.0
2026-07-21T12:50:16.684309,2155,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.9,35,4.52,2.5,5.16,28.9,-2.927,LOW,1000.6,-1485.5
2026-07-21T12:50:16.704780,2156,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.5,32,4.54,1.97,4.95,23.4,-2.98,LOW,1005.1,-1483.5
2026-07-21T12:50:16.726875,2157,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.1,30,4.62,1.95,5.02,22.9,-2.849,LOW,1009.8,-1481.6
2026-07-21T12:50:16.741767,2158,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.3,30,4.3,1.79,4.65,22.6,-2.566,LOW,1014.1,-1479.8
2026-07-21T12:50:16.769568,2159,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.8,28,4.23,1.85,4.62,23.6,-2.559,LOW,1018.3,-1477.9
2026-07-21T12:50:16.792158,2160,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.6,28,3.9,1.76,4.28,24.3,-2.109,LOW,1022.2,-1476.2
2026-07-21T12:50:16.810016,2161,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.5,28,3.66,1.59,3.99,23.5,-1.791,LOW,1025.9,-1474.6
2026-07-21T12:50:16.834525,2162,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.8,27,3.41,1.45,3.7,23.1,-1.378,LOW,1029.3,-1473.1
2026-07-21T12:50:16.855188,2163,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.4,26,3.06,1.61,3.46,27.8,-0.787,LOW,1032.3,-1471.5
2026-07-21T12:50:16.875570,2164,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.3,25,2.73,1.51,3.12,28.9,-0.49,LOW,1035.0,-1470.0
2026-07-21T12:50:16.896933,2165,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.0,25,2.86,1.51,3.23,27.9,-0.393,LOW,1037.9,-1468.5
2026-07-21T12:50:16.923165,2166,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.2,23,2.41,1.52,2.85,32.2,0.282,LOW,1040.3,-1467.0
2026-07-21T12:50:16.941591,2167,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.7,23,1.86,1.32,2.28,35.4,1.065,LOW,1042.2,-1465.7
2026-07-21T12:50:16.958215,2168,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.4,22,1.9,1.41,2.37,36.5,1.15,LOW,1044.1,-1464.2
2026-07-21T12:50:16.989456,2169,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.6,22,1.66,1.42,2.18,40.5,1.51,MEDIUM,1045.7,-1462.8
2026-07-21T12:50:17.008644,2170,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.6,21,1.43,1.46,2.04,45.6,2.156,MEDIUM,1047.2,-1461.4
2026-07-21T12:50:17.027943,2171,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.9,20,1.01,1.25,1.61,51.0,2.225,MEDIUM,1048.2,-1460.1
2026-07-21T12:50:17.042019,2172,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.8,20,0.81,1.22,1.46,56.3,2.586,HIGH,1049.0,-1458.9
2026-07-21T12:50:17.066273,2173,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.6,17,0.87,0.87,1.23,45.0,2.848,HIGH,1049.9,-1458.0
2026-07-21T12:50:17.083909,2174,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.4,16,1.18,1.07,1.59,42.2,2.902,HIGH,1051.0,-1457.0
2026-07-21T12:50:17.094130,2175,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,58.1,16,0.82,1.16,1.42,54.9,3.387,HIGH,1051.9,-1455.8
2026-07-21T12:50:17.117986,2176,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,54.9,16,0.69,1.18,1.37,59.7,3.734,HIGH,1052.6,-1454.6
2026-07-21T12:50:17.147999,2177,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.6,16,0.69,1.06,1.27,57.1,3.914,HIGH,1053.2,-1453.6
2026-07-21T12:50:17.178091,2178,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.6,16,0.21,0.95,0.97,77.4,4.574,HIGH,1053.5,-1452.6
2026-07-21T12:50:17.202056,2179,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.6,15,-0.14,0.8,0.81,99.9,5.445,HIGH,1053.3,-1451.8
2026-07-21T12:50:17.229975,2180,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.1,14,-0.92,0.47,1.03,153.2,5.868,HIGH,1052.4,-1451.3
2026-07-21T12:50:17.256410,2181,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.3,62,1.6,1.68,2.32,46.3,4.52,HIGH,1054.0,-1449.7
2026-07-21T12:50:17.278674,2182,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.8,60,0.33,1.52,1.55,77.8,5.964,HIGH,1054.3,-1448.2
2026-07-21T12:50:17.311049,2183,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.3,53,1.89,1.46,2.39,37.7,5.555,HIGH,1056.2,-1446.7
2026-07-21T12:50:17.333522,2184,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.9,48,2.56,1.55,2.99,31.2,5.381,HIGH,1058.8,-1445.1
2026-07-21T12:50:17.349958,2185,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.2,46,2.22,1.18,2.51,27.9,5.253,HIGH,1061.0,-1444.0
2026-07-21T12:50:17.382801,2186,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.7,43,2.33,1.71,2.89,36.3,6.138,HIGH,1063.3,-1442.3
2026-07-21T12:50:17.410849,2187,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.3,38,3.58,0.61,3.63,9.7,5.456,HIGH,1066.9,-1441.6
2026-07-21T12:50:17.435193,2188,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.8,35,3.16,0.51,3.2,9.2,5.449,HIGH,1070.1,-1441.1
2026-07-21T12:50:17.458831,2189,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.6,33,2.31,0.14,2.31,3.4,4.658,HIGH,1072.4,-1441.0
2026-07-21T12:50:17.484138,2190,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.3,33,2.45,-0.01,2.45,-0.2,5.286,HIGH,1074.8,-1441.0
2026-07-21T12:50:17.504635,2191,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.0,33,2.74,-0.19,2.75,-4.0,5.903,HIGH,1077.6,-1441.2
2026-07-21T12:50:17.531837,2192,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.3,30,2.16,-0.35,2.19,-9.2,5.243,HIGH,1079.7,-1441.6
2026-07-21T12:50:17.557578,2193,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.6,24,1.5,-0.65,1.63,-23.5,4.596,HIGH,1081.2,-1442.2
2026-07-21T12:50:17.582947,2194,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.0,22,0.58,-0.92,1.09,-57.9,3.31,HIGH,1081.8,-1443.1
2026-07-21T12:50:17.594411,2195,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.8,20,-0.16,-1.05,1.06,-98.7,2.642,HIGH,1081.6,-1444.2
2026-07-21T12:50:17.627573,2196,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.7,19,-0.32,-0.82,0.88,-111.5,3.026,HIGH,1081.3,-1445.0
2026-07-21T12:50:17.643280,2197,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.9,17,-0.18,-0.7,0.73,-104.6,2.821,HIGH,1081.1,-1445.7
2026-07-21T12:50:17.683978,2198,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.3,13,-0.58,0.13,0.59,166.9,2.144,MEDIUM,1080.5,-1445.6
2026-07-21T12:50:17.721119,2199,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.6,69,-0.82,0.63,1.04,142.4,5.199,HIGH,1079.7,-1444.9
2026-07-21T12:50:17.748098,2200,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.3,63,-0.92,-0.07,0.92,-175.9,5.458,HIGH,1078.8,-1445.0
2026-07-21T12:50:17.771030,2201,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.4,55,-0.67,0.98,1.19,124.1,4.859,HIGH,1078.1,-1444.0
2026-07-21T12:50:17.798918,2202,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.8,50,-1.05,2.0,2.25,117.7,6.421,HIGH,1077.1,-1442.0
2026-07-21T12:50:17.827014,2203,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.8,47,-0.56,1.31,1.43,113.3,5.52,HIGH,1076.5,-1440.7
2026-07-21T12:50:17.844321,2204,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.9,42,-0.16,1.71,1.72,95.4,5.199,HIGH,1076.4,-1439.0
2026-07-21T12:50:17.882805,2205,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.8,39,-0.35,0.87,0.94,111.7,5.07,HIGH,1076.0,-1438.1
2026-07-21T12:50:17.910284,2206,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.6,36,-2.08,1.6,2.63,142.4,6.636,HIGH,1073.9,-1436.5
2026-07-21T12:50:17.934664,2207,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.4,33,-1.4,-0.52,1.5,-159.8,4.301,HIGH,1072.5,-1437.0
2026-07-21T12:50:17.957992,2208,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.9,30,-2.32,-0.11,2.32,-177.3,5.052,HIGH,1070.2,-1437.2
2026-07-21T12:50:17.984730,2209,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.3,29,-2.92,0.47,2.96,171.0,5.844,HIGH,1067.3,-1436.7
2026-07-21T12:50:18.006690,2210,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.0,25,1.3,-0.68,1.47,-27.6,2.108,MEDIUM,1068.6,-1437.4
2026-07-21T12:50:18.026440,2211,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.0,23,-3.91,-0.0,3.91,-179.9,6.12,HIGH,1064.7,-1437.4
2026-07-21T12:50:18.040221,2212,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.3,20,-4.86,0.15,4.86,178.2,6.263,HIGH,1059.8,-1437.2
2026-07-21T12:50:18.079660,2213,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.2,20,-6.1,0.34,6.11,176.8,7.707,HIGH,1053.7,-1436.9
2026-07-21T12:50:18.105111,2214,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.6,20,-7.39,0.73,7.42,174.4,9.177,HIGH,1046.3,-1436.1
2026-07-21T12:50:18.130539,2215,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.1,16,-7.79,0.09,7.79,179.3,10.503,HIGH,1038.6,-1436.1
2026-07-21T12:50:18.159776,2216,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.8,14,-7.48,-0.73,7.51,-174.4,10.809,HIGH,1031.1,-1436.8
